field_uuid,crop_name,average_yield
58aa8d27-1fd1-499a-a84f-6e6c8b6f69cb,soybeans,6124.0
03406d2b-9404-4d67-87cf-3355cafd4848,corn,6053.0
949856a6-3dda-424b-8532-c623b1995f77,soybeans,5931.0
b3d6f7f6-4c30-4aab-8565-bf39d3413168,corn,5260.0
ab1883cb-22d5-4a4e-8a9f-943febe193d9,soybeans,4582.0
ae2ea1b3-9f5b-4a55-8196-25d031c20dd8,soybeans,5468.0
0621ad52-366c-4786-9706-4a8ed1bb2bdf,soybeans,5547.0
d2014893-5c71-401c-a3ac-72d317301d81,soybeans,5504.0
5bc78216-cf1d-4bda-914c-4c934cac343b,corn,6728.0
bf7c7b00-0186-4cf4-be03-09be6d0cf8f4,soybeans,4747.0
08122b85-0388-42a8-bc13-9b31887011d9,soybeans,4327.0
ba6f2152-ad91-4cc6-8291-31891b77fc63,soybeans,5230.0
8f05e712-5582-4075-b948-8972eaae843b,corn,6524.0
102a7003-c9e6-48ea-a494-ac93479b1853,soybeans,5184.0
68245402-a5aa-4ac2-b34b-d7b0bc63b244,corn,4822.0
3ab99e8b-cbf8-45e9-8edc-4950713a76de,soybeans,4797.0
dc8088d8-e6d2-4020-95ef-3679b8067c23,soybeans,4152.0
d7f278c0-6dfb-4317-a2aa-0b693bc5889d,soybeans,4741.0
adeecb17-65c1-4b5a-87af-dd848eb73328,corn,5340.0
eacbcadc-99c0-429d-b670-1ed7047aa59f,soybeans,5788.0
5513203b-1a1e-43f4-b4b4-f711e594c14d,soybeans,4675.0
6b97f58b-7d00-4529-8f49-0dcea65bf8c2,soybeans,4764.0
36269da6-dca5-4411-9cdf-04448016ee98,soybeans,4562.0
01d8bc4b-2886-46d5-b2c6-94ad49900abc,corn,6406.0
dfedaef1-43aa-44da-a315-20a09995adc8,soybeans,5141.0
9e67d5c1-4758-457c-a9a0-0b85927bcd45,soybeans,5990.0
c19be78a-50d1-4789-9b62-224b0253d9a7,soybeans,4536.0
0b0e4f69-3878-443a-a646-39b948a83794,soybeans,4086.0
7bfb03e4-5ea7-471b-b10b-2b185415903b,corn,5550.0
920159ac-04e7-49fc-95b0-fa26a4331851,soybeans,4142.0
e0c463fb-d5f3-44f3-ba7a-519c4fb31ac4,soybeans,5003.0
1784bb44-7a32-49ac-a8a8-e926f3661c16,soybeans,4528.0
4142f551-b1be-4243-8179-d3d917813628,soybeans,5497.0
2f07c963-cfbb-4d4e-9314-54e4f88d4ea5,soybeans,4092.0
c11afa88-980a-48fd-acc2-808178f241ab,soybeans,5312.0
b2bf9060-6488-4626-9a8c-b5be00a59987,soybeans,5460.0
afbcdaf6-6e35-4322-a0a3-1b6f23efdedf,soybeans,4413.0
54630b6c-fd94-4377-9f06-2b53db4945cd,soybeans,5657.0
916c6317-85d2-4350-ae14-18e5861af4cb,corn,4840.0
5fc3ec9c-c333-457e-b7e2-1892e811003b,soybeans,5332.0
c83e30c4-a6cc-4b30-8730-e4f7767c4b21,soybeans,5488.0
3190a293-8503-45ba-8e3d-a1872fea9f0d,corn,4789.0
eb30553a-263c-4370-b5b8-858146b67819,soybeans,4997.0
0e66abbe-fefa-4ae3-aa29-8123bebab672,soybeans,5834.0
96ec5ac2-0d34-4998-8ebd-bbd951078363,corn,6236.0
5fd9f79d-9924-4b3c-8196-8e4a9f36343c,soybeans,4765.0
2b9d6588-2619-444f-943a-153b0f294379,soybeans,4398.0
336fc580-63f7-4578-ab72-3ecaf43dd1cd,soybeans,4878.0
7f3dff75-d8f8-4051-a7ad-4c6998289db0,corn,6335.0
9d53e261-8189-4ff0-907b-b07ce3916315,corn,4977.0
3cd476a9-458d-4c60-a8a4-4107c8724150,corn,4950.0
791bfb27-7f21-4f07-bc8a-dc215566594f,corn,5711.0
787318c1-a78b-427f-87b7-5db937711feb,soybeans,5385.0
3db34c4b-9e2d-4c19-a1e7-f7a5b71134f7,corn,6540.0
c76991a5-e1ba-41d1-aa4c-e466f2cab56c,soybeans,4428.0
a50e7417-9742-4d10-a670-f89361699dff,corn,6368.0
1f32893e-11e4-4afe-9aa2-337731a9b395,corn,5776.0
8441ca69-71b9-4df7-a907-a4c724d330d7,soybeans,5060.0
588466d7-7a09-47e0-b06e-f4d518a44ee9,soybeans,4338.0
4505fd54-4dc7-403b-a0bc-56de1adabbc1,soybeans,4203.0
8e8c80a4-dcc3-4465-897e-7ad821875edb,corn,6263.0
715243bd-eb49-4046-8456-b5923f5ddc94,soybeans,6149.0
1eed9d6e-0214-44de-8ba5-ba27699f154e,soybeans,4091.0
8da779a4-07e2-4c2b-a94a-a9ec54fd761d,soybeans,5022.0
eeaeb541-63a2-40ef-82b5-f0256b182d7b,corn,5688.0
e3229bf0-ad99-4fec-8d0d-3fa0d4ca545b,soybeans,5307.0
2f2637ee-eaf2-4e64-b98c-cf783134e058,corn,6090.0
01defeaa-d7bf-41ba-8b3c-dacd15181042,corn,5773.0
60299ab8-17cc-4a81-8652-2df912ff4435,soybeans,5997.0
0f01db49-86e6-47c2-b5f0-32a37d6d17aa,corn,5769.0
d26f874b-7668-4930-9b85-a302589fc537,corn,6312.0
415f1b28-1a71-46b2-8263-7a1a51c7ddf4,soybeans,4320.0
472ef8b4-692f-499f-823b-800191921928,corn,5162.0
2e9dd70f-589a-41f5-97c8-722fc1d135f6,corn,6342.0
232fc38d-cc4d-4c4f-b19a-642bfbee2301,soybeans,4780.0
13c9d945-1735-4500-b8d5-0c3edbd533e2,soybeans,4402.0
85722e68-1703-494a-9a2f-91763c6a7dae,soybeans,5584.0
1d748b62-43d1-4782-81d3-535587ff5834,soybeans,5672.0
a03b9ac6-4939-4b67-9a12-cd3374c0228c,corn,6001.0
dbcb509b-eb75-4e90-b210-1fb1888505f6,corn,4829.0
3f1043e8-90d4-4d57-bf27-c32bb8763520,soybeans,5477.0
0b3b0328-b35c-4fbf-be2d-77404cbf1c0a,soybeans,5722.0
33ec513f-8d1a-4f49-a23a-cad806e0d3ca,soybeans,4557.0
c80f9030-0850-4bf2-9471-8163284ad8a4,corn,5257.0
d2625aee-d7c3-422b-97af-4caf69feec2d,soybeans,4499.0
4cc7484d-bc44-41fd-a525-c20440c2daf4,soybeans,4678.0
dc58ae78-b6b7-492a-933a-4facf0bf9945,soybeans,5645.0
f1925c2f-79ab-4508-8d17-ce98dd03731d,soybeans,4852.0
b395a7f6-716e-4d41-be88-ce75945e0a37,corn,4873.0
6c40612e-a2ab-4cda-955b-539aed6dfabc,corn,6027.0
c079891d-8f38-44c6-85f7-f18a9ba6b02d,soybeans,5248.0
df450574-3b00-48d6-b4fc-85ad6b1accc5,corn,5054.0
5ef207ce-e8f4-4040-ba45-3eac4d4491db,corn,6385.0
f4d92871-b7e5-4221-9d46-a884848dd077,corn,4763.0
5f6a4763-0f7f-4adb-b670-1d082798d6e4,corn,6627.0
40a8e58a-c919-4bee-a174-562deeb2fee8,soybeans,5399.0
6106a5ad-dfd2-4b79-9c68-16412be5ec65,soybeans,4660.0
da49800f-9057-4cc0-bea9-d897d8f0d48e,corn,6264.0
a2bbb7a9-6c10-418a-99ca-a3230661e0e2,soybeans,5822.0
b92de214-4edc-43c6-aae9-2a337a7a55a3,corn,6670.0
245000b5-4d78-415b-8325-c1ded67c91ed,soybeans,5301.0
e1b6ac99-9385-4eb3-9909-bd669486185d,soybeans,4317.0
05348c19-c96f-4749-be71-062620c78369,soybeans,5219.0
eed19a1c-5b6e-4752-9480-db43a781954b,soybeans,4832.0
3dbf7823-213f-4026-8ebd-110bd839fad1,soybeans,6026.0
35617a27-8d36-414c-a51b-ce31a20b34c2,corn,6667.0
72845878-9ebb-4f75-8df7-0415f10b76ea,soybeans,4627.0
7a7ca21a-1b33-4e01-b097-c2e7e056dae2,corn,6013.0
a1a30cd5-e80d-4cc6-b95a-604dc8ce2167,corn,5856.0
d22e4ae9-fb4d-45e3-a87e-92016e7d1906,soybeans,5264.0
308cc32b-c246-40c8-bfa7-72eb58e6f710,soybeans,6192.0
7940b1cf-ce45-4ba1-9b7d-85dc9cda2fe6,corn,6146.0
3f2af3de-bc4a-4717-ba55-4c3c78942b61,soybeans,4836.0
b17e0443-9f7d-4e7b-aee4-22df4514fb85,soybeans,5705.0
5fea85e7-62ce-4cf4-b3b4-5d4ff3e9a621,soybeans,4465.0
9e794ab0-0b8f-44c1-9ed7-1e03b8394c18,soybeans,4405.0
f46d1ac4-595b-4492-8755-d83011b4178d,corn,6365.0
e83ea76e-8d7a-432f-ad7b-c5a7bce18541,soybeans,4855.0
46a70d2b-b3be-42df-9d71-755653e0e042,corn,5661.0
c48bf826-81de-4ca8-9f2d-01d78720e560,soybeans,4816.0
3ccb9b2f-0c17-46a6-b073-5dbbda5db2a7,soybeans,5243.0
f70eced3-4498-4aa6-aa01-a5a0605d07f6,soybeans,4178.0
f4f63b4b-df87-4bd3-8315-72790d4bf71a,soybeans,5232.0
b012975f-2159-4a3e-a27a-bca0f048d25e,corn,6503.0
5a23d01c-ec12-424f-a8f4-8eb573a7b289,soybeans,5300.0
1a4af81c-ac5b-481b-b1d4-8df27a437930,corn,6155.0
fb0ba39f-d67f-43de-9f3a-48655ff62819,soybeans,4342.0
f6ec04ca-088e-4d06-b5cd-7af2b255b3f7,corn,6835.0
6f0f7194-fdd9-4370-8f04-ae506086e37c,soybeans,4935.0
8046bc66-92dd-42b0-ac2c-1b96d6956983,corn,5946.0
81a8e913-4e7f-4554-9187-e92141e8987f,soybeans,4703.0
e4a19e0c-5e28-482e-a432-fd0ef5bf5aad,corn,5261.0
e6f1fae0-d5f8-4661-83f6-80942df5245b,soybeans,5459.0
6c523a28-9cac-4459-936f-3dd44b5ebd67,corn,6686.0
46506ccf-6d9b-4ec2-8c3a-76e3625b6d41,soybeans,5020.0
1845494a-eb5d-4f1a-ad1c-d4955cdcd1ad,soybeans,5401.0
51cfcd84-5002-41d8-9d4b-06d1baf12b63,soybeans,4297.0
468b2646-71a2-4c75-b328-1e40c5159418,soybeans,4844.0
7a1a5ecf-fd31-46ab-91d3-80d6a5f58309,soybeans,6075.0
a4a885b3-60ec-4618-a5ad-cc5ee1ea4141,soybeans,4642.0
f2ec2133-3ffc-47e6-bc65-614927fc23e4,soybeans,4690.0
c9a61421-f3c3-4e25-a3b5-dd8f1c510a4c,corn,5461.0
3e4d9ada-340b-4e97-8eeb-be0074f8a91e,corn,5596.0
ffd664a9-677d-4121-8e94-4f46f877b721,soybeans,5839.0
fff09872-cf99-40c9-959e-668bc38a42b7,soybeans,4014.0
e22b504e-c966-439c-8836-d30b02e3a38b,soybeans,4145.0
0df60098-04d7-4bbc-be1e-4ec06146cf23,soybeans,5738.0
3dfb7c9f-9401-4f72-b63e-28a6535f3d7d,soybeans,5909.0
0531d42f-ab0f-4a9d-8e97-c63dacd83be2,corn,6751.0
28a0f17a-e742-4c66-8d8d-161e5615d80b,soybeans,5576.0
962f5a78-d609-4baa-bbe9-166b529de08c,corn,5726.0
d7465bea-c4fc-4844-ab79-c2b5351148f0,soybeans,4677.0
8b5038df-74fe-4ce7-ae4e-8936d3901bc5,soybeans,4927.0
cbb89ccd-ac05-4d5d-aff2-a0b36c895f50,corn,4835.0
db223308-396b-4741-848b-9af98c57ee9b,corn,5380.0
067ec333-c305-4caa-877a-e10726325c01,soybeans,5926.0
0635bd9e-fec5-4bc9-b35d-145c2c86ec2f,corn,5168.0
7cea0e04-f6f6-4309-956c-e37420d2f402,soybeans,5643.0
f2063665-3a12-4c00-ab4e-f5e446f022f7,soybeans,6060.0
d15c8b33-def4-4e16-869f-cccb8d032024,corn,5029.0
6c1a3c7e-c488-4475-ad64-b6d89e5d7c0e,soybeans,5023.0
14db3936-873c-4c33-a339-4c66ba7f1344,corn,6554.0
13bc421d-f1bb-4114-9957-661ec4a8e071,corn,5568.0
03001c0c-f007-4e17-a0b6-ea7a3254871a,soybeans,4337.0
17b1230e-4a7d-47e6-b1a6-56cfbe48fd5b,soybeans,4141.0
9149a12f-e204-4b22-9737-ec8b745dec9d,soybeans,5126.0
53d02262-6bdb-4822-bb47-c3240b3141e1,corn,5632.0
d9dbc158-53c0-4248-bb46-b9da59e05b43,soybeans,4812.0
44a3fe49-c1da-4bbd-81f4-b6552558fb5f,corn,5319.0
6469bc02-7f2c-4083-a26b-b07cf986c555,soybeans,5261.0
538cb5c8-247a-4a6b-8cff-727710e48e46,corn,6113.0
e6909fd8-a11c-4795-866f-58cd335b7f41,corn,6577.0
b049c1c4-2ec8-4ec5-ac10-38e354fe6170,soybeans,5258.0
947a6151-c55a-4c97-b86c-d8a1b09f1cc0,corn,6444.0
0cfcbf7f-237c-4550-b602-8817a8ef400e,soybeans,5311.0
f92e0317-908f-4843-8633-cd825b979740,soybeans,5092.0
4bfa3614-cc4b-48ac-b999-d366acb704f5,soybeans,4941.0
1d4e4c4f-c3ef-4ef7-b9be-c94f3be04e8f,corn,5527.0
49a820d9-ea40-4715-b988-094f390a08df,soybeans,4842.0
1e1da257-7c20-440b-a7fa-e9cbfb303132,soybeans,4228.0
efe81a6c-74c1-4394-9c9f-a1400f8f556c,corn,5794.0
544ebdd6-7561-4ffa-b119-2f4a658342f3,soybeans,5455.0
db60cce9-0aae-4b81-bf72-3c3decd77f6d,soybeans,6007.0
f15cca6d-4d65-4b94-a5e5-1c61b3cdc6fc,corn,5460.0
165cb17c-f8ed-4d44-91e2-a64fa9ca420e,soybeans,4320.0
59fa4d9f-6ef2-4c32-bd66-97866c3334d8,corn,5143.0
a1f5fa20-a248-406a-bb63-554d482f0277,soybeans,5401.0
ecd2d3a7-e262-4fdf-b427-413f34bc6cd9,soybeans,4568.0
0b48e7fd-16ae-4e81-9d6c-ab09606c8300,corn,6372.0
943b7fb4-b35a-43c5-ac9b-c06739ccde14,soybeans,5147.0
dc359f18-3b33-4766-a4c1-3c0c8efeced4,soybeans,5248.0
3b1a7f37-461c-49c0-888b-f9b46ac9c7c3,soybeans,4085.0
5b409867-fdc4-4da0-8591-1acfc53668df,soybeans,4061.0
c1b3b81e-61f5-40fd-b216-7f0a0a8b4ff0,corn,6009.0
0c61d5f2-6b7a-4970-a793-7c44bcb6f331,soybeans,4705.0
ac08a330-959d-482c-8f7f-02b9610ee8c8,soybeans,5617.0
15a85fbd-dfb6-473b-aa4d-cbc2f3366a05,soybeans,4687.0
69b1efa9-7fdf-4ec7-ba75-55324d64cff8,corn,6444.0
b030281c-3c05-403c-8cf3-630b5d444e57,corn,5323.0
466cffa0-0772-4198-9689-681bade979ac,corn,6813.0
bcda0e00-788d-40de-8d53-a7a9db9e4786,soybeans,4618.0
3db34c4b-9e2d-4c19-a1e7-f7a5b71134f7,soybeans,4197.0
89e83054-821c-4831-9c9e-c6b6ae3489d6,soybeans,5239.0
58232d6d-aefe-4303-98ac-323d136d9b78,soybeans,5094.0
e047b8ff-7c9e-49b6-969a-a40f89e863bc,soybeans,6123.0
cd2d81ef-4915-4753-9fdd-1c2749e42dd4,soybeans,4426.0
e7a3f041-697b-4862-bfab-fa1305f80762,soybeans,5095.0
c3c4989e-a0d5-4f6a-ad8f-2bbad68870e1,corn,6174.0
11e69a3a-a9e6-40a0-aeb9-96a2aaa622c9,soybeans,6038.0
55c02c7c-9d01-48dd-b970-e2de89caa50d,corn,6770.0
5dc98ddd-9d78-456a-bb24-aabd644190fa,soybeans,4267.0
9c5c6ead-b6bc-4e6d-bb98-1004601dcaac,soybeans,4657.0
b9dd7c9b-ef78-4e88-84ee-caa3cc588a14,soybeans,4974.0
c2f6ab0c-23d0-49cf-b18d-0759689007d5,corn,6810.0
7d8b86ba-5511-4028-a4e0-459d4c48363d,corn,6607.0
5b0b2c9e-dbc6-4979-98f2-3c087a9999f5,soybeans,4817.0
988f193d-392a-4b38-ae6a-c3e5886dcd65,corn,5318.0
7f8be853-a906-430d-9501-975256a029ac,soybeans,4095.0
57c49f92-dc06-44f7-bc17-8dced45bd06b,corn,5430.0
95c3c51f-358f-49ad-810d-1fca45bd1814,corn,6885.0
3a39f2c8-8d55-4868-8a6d-a45e70e05121,soybeans,5286.0
681d341b-587f-48be-aec6-f9c075583d61,soybeans,4747.0
0703998f-9c9d-45e4-a3d3-e6d80b50cc80,corn,6580.0
e1253828-ed84-4a73-acb2-ddadf06f6847,soybeans,5691.0
6e9e8f1c-4804-4e9b-96ca-9d0e5de634d6,corn,4774.0
f08409dc-d99c-4f29-855c-671d9414d839,soybeans,4400.0
8c0177b8-283e-4ab0-b715-c780f63fee36,corn,6646.0
0d3cd546-1b67-4c39-9df3-f4ca8da3213c,soybeans,4512.0
3e83494b-6b93-4fe8-b814-908c1c645896,soybeans,5611.0
1175a457-15ad-42ec-9c52-cd9997f92cae,soybeans,5156.0
1732dd90-b86e-4cc2-a6ef-0532c06f379c,soybeans,5553.0
a81ee3fc-04c3-497e-937a-4d24ab0d8edd,soybeans,5990.0
4e15976e-aa6a-4ed8-87d7-b4f0e22f3fd0,soybeans,4516.0
d852fcdd-1468-434f-b294-8a77e248487e,soybeans,5028.0
a6055c13-78ad-4c1d-aee3-da63fae0d45e,soybeans,4677.0
bdd6aacc-d401-4402-aa7b-c9bf5e2bcb1f,soybeans,5767.0
ed3a8b25-c821-453b-9a2f-0abe0d1e8765,soybeans,5729.0
c2af94da-9634-4ee4-afa1-fffd18f318e7,soybeans,4250.0
72e29708-0d0f-402b-9574-215c432cf7aa,soybeans,4493.0
1ab53a13-11f3-4728-8772-1b9c2717b8b5,corn,5064.0
53157d57-0d7c-404c-b2ca-b04588e2dab4,soybeans,5754.0
ee5e2408-5029-4bb5-97be-558991d6432a,soybeans,5459.0
e2ea6106-61af-4f91-9ea4-11ad2559b222,corn,6127.0
4a14279f-e39a-4785-b8c7-6f901a8728fd,soybeans,5722.0
8add3fdf-5bf0-4b4e-bbb8-941469a5405b,soybeans,4953.0
d9b24159-fae8-4250-8bff-0bbd77355cc9,soybeans,5644.0
02ca32cc-a16f-4906-b982-359fae911ebd,soybeans,6141.0
abdf370d-72d8-49b7-b704-b4cf5ab77c3c,soybeans,4535.0
bf6f0362-04cb-4820-8e64-1263dd3f7f46,soybeans,5644.0
6e0a7343-4c54-4ef6-bf15-1c83942c56ac,soybeans,4726.0
030ada2d-bc97-412d-a50c-d4586d5553ec,corn,4727.0
e20e5ee3-8553-4fe8-ad0d-aa124d9d689d,soybeans,5218.0
28317735-2f27-448e-a838-20e103414186,corn,5785.0
aca52c7b-6b96-4bc6-a49e-4e35b4d26af0,corn,4944.0
0e164a40-2d69-458c-97c1-0616f34c9a35,soybeans,5018.0
46f189d5-7a3b-4574-9158-b3e8bc39c8b9,corn,6884.0
2fbf3e9d-3557-4b67-868d-4b002cae6fc0,corn,6360.0
34a33598-7b70-40ae-81f5-c99a85576f75,soybeans,4780.0
981e4a8b-8e3a-4bc7-8419-a2326c59c5f3,soybeans,4586.0
6e416c71-d2ef-4280-82e2-c658500ed14f,soybeans,5169.0
eca205b2-95e4-4383-9440-37ed8cb78812,corn,5919.0
d6efd270-bf5d-4b58-b7aa-45a6913c1646,soybeans,6163.0
a38bdae6-834b-437f-ab59-9d4625ef10e7,soybeans,4523.0
a8946624-d197-4ed3-a414-fcdfea8a9973,soybeans,6007.0
5edbdadb-dc9d-47d9-956d-4051f9f79673,soybeans,5138.0
ec3f6f07-940c-4f87-a11b-3663b8aac6a6,corn,6638.0
eda6ddc9-f440-4ec5-9a27-709c3db536f0,soybeans,6022.0
76abbde3-4ab5-4376-a066-25db7ce62513,soybeans,4035.0
c5ce7660-d75e-40e1-b6a7-d35a59599100,corn,6899.0
8a9e5023-62db-425c-86e8-92a62f0fb65d,soybeans,6163.0
e8b471de-0ad9-4440-8c65-8a5677413d18,corn,6027.0
653a51d9-8bc4-41b4-816e-a1b12de871a9,corn,6719.0
5cdeaf3a-6b3a-488c-8876-644971507224,soybeans,4573.0
64606e95-a91d-4a22-a605-7363b6939adf,corn,6246.0
f8fb7ef5-d7c5-4ce1-aa57-1932ed6a5b6f,corn,5271.0
918ec9d6-1769-4489-9b9f-d71c5154d3d1,soybeans,5934.0
d58a2e0c-500f-4357-8fe4-d4208d536d6c,soybeans,4315.0
bd58b072-4c92-4e67-93e3-347216caf3a4,soybeans,5755.0
5dc98ddd-9d78-456a-bb24-aabd644190fa,soybeans,5602.0
e9be1d21-9807-4c41-918e-493c418de745,soybeans,4373.0
12aee7b7-ac6c-488c-8f12-be87140ef99c,soybeans,4587.0
504b46e0-cc4c-43c4-ae07-bdc1cb33d5bd,corn,6625.0
69a94c58-69b3-45ba-8fd7-639069446d05,corn,4824.0
98db396d-3ccd-4c16-9043-e1e615ff5c37,soybeans,6110.0
732de46c-88e2-4df8-b360-7591599db533,soybeans,4801.0
e27e6ca9-310a-4979-99e3-69e64d4d4d13,soybeans,5054.0
83e4e50b-3726-4220-afdd-19c3bc04c9f9,soybeans,5510.0
8d557bf9-9001-4535-b49a-4a78f39004eb,corn,5973.0
28f2599a-d94f-4966-b078-aba122aa7d80,corn,5434.0
2103affd-dc3b-431e-98b7-bc19674f1eac,soybeans,4882.0
47ffb12e-0b19-412b-984d-0d78526d4e40,soybeans,5093.0
d8fc95ab-8a0b-4f4b-be77-651ad7a8901b,corn,4955.0
503a0e8b-aa3e-473b-8b16-20653c7ebed1,soybeans,4864.0
222bfaec-32f3-482c-8f91-753bea9ce592,soybeans,5348.0
bc164254-d5b5-44d3-95c1-eff3c7655d82,soybeans,5898.0
a3e61c54-cfaa-4268-a211-3a7a54a2b7ec,corn,5412.0
44d58899-dc26-49f5-aa26-8f28157de7ba,corn,5318.0
be6ccea9-b2ba-41df-ac52-9e17dfdffe29,corn,6207.0
c0779761-8b3a-4153-a0f6-4014fe5013cd,soybeans,5235.0
993a1923-c497-4621-8a13-fb687b75fe5c,soybeans,4088.0
9a0a9414-fd15-40bb-8464-9cadb083e778,soybeans,5940.0
7f84f49d-b0d4-41d8-9444-c882d3a93ace,corn,6335.0
876f8b0a-5b42-4e51-a952-7658b49cfe53,soybeans,5891.0
9f34518f-bf46-486d-a406-1428ad6d7154,corn,5030.0
f1e74d94-11b4-4430-95b7-ac83ef2aaef8,corn,4905.0
ea506594-6134-480b-b056-b32f8bcd385c,corn,5196.0
68eaca8a-637e-424f-9651-2f8e1979da1b,soybeans,5003.0
13bcc224-249b-4033-9823-0f84762f0821,corn,6457.0
45b3f24c-cd31-457f-b260-c4e92c7fbbc7,soybeans,4120.0
dced93da-a0f5-4268-a1b3-a26728623f1b,corn,6888.0
20710ab9-074d-4090-b621-ac6a01f6cfd6,soybeans,5264.0
19d1cbb0-2bd6-436b-8436-830e5f7a69fa,soybeans,5362.0
b22ac0af-0bb9-4cdf-a424-d0ed75665a19,soybeans,4492.0
41b7dc19-39d0-42f4-8d89-90b4cbf48902,soybeans,5350.0
d2e0d01b-4024-4de5-baf2-bca2931f9576,soybeans,4722.0
33a6ce61-e0c0-45c4-a312-e15fe9439c28,soybeans,6027.0
489fc9fb-7c59-4080-916e-bc2ee02228b6,corn,6826.0
fc81570c-a7e6-4f36-8ed4-39b213d967ea,soybeans,5291.0
e41c74ab-e02d-4dc8-b49f-8f3c9bf18de3,soybeans,5662.0
aae8a49c-2fba-47d6-b7d3-550945b01ec1,corn,6553.0
bbe28aa9-3c6e-41ce-8252-45784332e7e7,corn,5134.0
bd9c2ad5-bf10-43d3-aa0b-dbb1f9777cfa,soybeans,5000.0
adc589c3-b1f8-41db-a1f5-265452c07703,soybeans,4297.0
aaa9cc73-e196-4cbf-b974-15bcf9e2e706,soybeans,4742.0
4ff49e38-0c71-44e9-9634-004eaf37e55f,soybeans,4680.0
68c3fff3-9722-4a50-a961-d16a03d38073,soybeans,5196.0
42eac29f-5032-4174-ae53-75476a04ff4a,soybeans,6136.0
8592a210-7f79-4f46-8db6-052b7ef435db,soybeans,5285.0
3f7562b7-b556-4468-81ac-7a95f0651233,soybeans,5504.0
199aafe6-723d-4254-ab31-9bd2531fbf5b,soybeans,5433.0
deb84c69-2a5c-44bc-b982-a6bbf1ded4f7,soybeans,5925.0
12001b4b-9247-442d-b223-bf813378ff31,soybeans,5584.0
93d4320e-642e-40ca-a757-f507d2c671b6,soybeans,5261.0
f53e1908-d2fd-4cff-b77d-40e7a40e68ea,corn,6163.0
0367dd02-e7ff-4753-b148-92c443eb1edb,corn,6110.0
c96615c7-d698-4cc4-8a53-c04ad0576e46,soybeans,4638.0
7e9e1306-5e6f-4072-a958-a9d9ecc18109,corn,5178.0
ce62eb28-62be-44b1-b798-b0cbc5a3eb36,soybeans,4970.0
5ef9e48a-7152-4334-929c-5d4848b5beff,soybeans,4837.0
c9753374-2d5c-4567-a7d7-4ec7f8816bac,soybeans,4251.0
3cc4cf43-c611-477d-97f8-e106213e5933,soybeans,4090.0
a9c1ad92-96b9-468d-912c-4c118f36ef87,soybeans,5121.0
9a62feae-8190-4b4d-85dc-ab3479034946,soybeans,4458.0
4219bb05-5b56-439e-9bbf-265efa32fabe,corn,5073.0
383a2233-f1be-4ee3-bbfd-bd16e0fd89dc,corn,5616.0
f420f527-3607-4f0c-bcd4-eb9d72e16ac9,corn,5852.0
29e240eb-4788-45df-acdb-ba0a646ae88c,corn,5057.0
d51b4a45-73eb-46c6-b52d-4e3a2af29361,corn,5488.0
61f84bbd-a2dd-4044-9f8e-30ee82557e71,soybeans,5532.0
1d46581a-4e3d-4cc0-a71d-ba69244a7d7f,soybeans,5587.0
d47dfbed-86e1-4ae6-9dd0-1f91d17b6cd8,corn,6132.0
73ba30f3-66e3-41d9-8710-0515f5d567c0,corn,6611.0
038555a3-fbbf-4cad-b3e5-b2f3b34d8e66,soybeans,6090.0
60232ad1-b58f-4766-92eb-c517b53a71b0,soybeans,4464.0
e107376d-d216-4daf-a228-aaed05b32031,soybeans,4680.0
0424cae4-e65c-438d-a7d0-d566285e0674,corn,6513.0
b2031c03-5009-4e65-80f5-f2106f505c43,soybeans,4296.0
3ccba2e9-5a03-440a-86ff-25790e4cb654,soybeans,4471.0
56311abe-b8a7-4506-bd72-76bee5c5a98c,soybeans,5967.0
e66daa68-1094-4058-8c3d-bc9b19f5af80,corn,5504.0
2fab7362-4959-4f63-9eaa-d79f1a4d2a89,soybeans,5509.0
91f3c3e6-c1af-409b-a140-3b3199679b63,soybeans,4253.0
733f2520-79e3-47c0-85b6-c1053c9d89d3,soybeans,5113.0
40a63ffa-d207-4e43-a666-c7363c6ab77d,corn,4809.0
1d09f8a7-cef7-4482-b5f0-73e6c32c35a0,corn,5273.0
0e57d96c-53f8-4866-ac94-a016f5fad4b5,soybeans,5183.0
f8408c16-4097-40f8-ae63-df73df38e5cc,soybeans,4051.0
dce61064-f322-4aaf-b82a-bc2f56e384f2,soybeans,4052.0
033cedb9-8f18-443d-a125-bd7aa87e174a,soybeans,5851.0
a653b86d-42d3-4306-be04-453e39121c0d,corn,5349.0
c1b8a10d-682e-4a03-b515-8e279fb959ff,corn,6238.0
1dae1b16-e9a8-4ae1-bc00-e2111949b13e,soybeans,5947.0
1c6ec63e-f638-4dd7-b364-e2dad4874f3a,corn,6241.0
3c693caf-f0a6-4b7b-9771-ee62d249feed,soybeans,5913.0
b9572a13-c2c7-4e30-9281-b58a0ebf163c,corn,4778.0
43dbe231-67da-4c35-b4da-e5408aed5c6c,soybeans,5595.0
71fa9f89-cf4f-46ef-b3e7-7887e7eea252,soybeans,5696.0
6cf643c1-47bb-4817-a958-5b82fc787645,soybeans,4394.0
d1aac8bd-c369-430c-822c-3025fac2d3bc,soybeans,5075.0
f9c4824b-4d50-49de-a59a-304da5d6ffce,soybeans,5779.0
e4506908-13b7-4702-acb2-4db106284cd8,corn,6587.0
83e2aaf1-1480-43a4-a6c2-748e0547a9a0,corn,4834.0
1bf03417-742c-43e1-9e9d-b4adfa55992d,soybeans,5721.0
